timestamp,raw_x,raw_y,raw_z,smoothed_x,smoothed_y,smoothed_z,valid
1783696164.0458493,-0.094349,0.151112,-0.252939,-0.091410,0.150665,-0.255633,1
1783696164.0795615,-0.095389,0.153400,-0.254293,-0.092405,0.151348,-0.255298,1
1783696164.1137319,-0.094664,0.153153,-0.254564,-0.092970,0.151800,-0.255114,1
1783696164.1469562,-0.093111,0.152301,-0.255981,-0.093005,0.151925,-0.255331,1
1783696164.1807349,-0.092462,0.155021,-0.254015,-0.092869,0.152699,-0.255002,1
1783696164.2141142,-0.093731,0.154478,-0.255362,-0.093085,0.153144,-0.255092,1
1783696164.2478907,-0.092850,0.152745,-0.255639,-0.093026,0.153044,-0.255229,1
1783696164.281516,-0.094663,0.152633,-0.256049,-0.093435,0.152941,-0.255434,1
1783696164.3155408,-0.093556,0.151703,-0.256436,-0.093465,0.152632,-0.255684,1
1783696164.349923,-0.094016,0.148838,-0.257539,-0.093603,0.151683,-0.256148,1
1783696164.384587,-0.095076,0.152261,-0.255775,-0.093971,0.151828,-0.256055,1
1783696164.4185035,-0.095574,0.152775,-0.254582,-0.094372,0.152065,-0.255687,1
1783696164.4524276,-0.092919,0.151314,-0.254454,-0.094009,0.151877,-0.255379,1
1783696164.4865081,-0.094059,0.153963,-0.253538,-0.094021,0.152399,-0.254918,1
1783696164.5203743,-0.089739,0.154133,-0.255849,-0.092951,0.152832,-0.255151,1
1783696164.553763,-0.088509,0.152504,-0.258573,-0.091840,0.152750,-0.256007,1
1783696164.5872827,-0.087673,0.151877,-0.258186,-0.090798,0.152532,-0.256551,1
1783696164.620773,-0.088043,0.150424,-0.258144,-0.090110,0.152005,-0.256950,1
1783696164.6546502,-0.086109,0.146106,-0.259658,-0.089109,0.150530,-0.257627,1
1783696164.6882849,-0.085299,0.149507,-0.259717,-0.088157,0.150274,-0.258149,1
1783696164.722728,-0.084991,0.148663,-0.260356,-0.087365,0.149872,-0.258701,1
1783696164.756297,-0.087572,0.150896,-0.258060,-0.087417,0.150128,-0.258541,1
1783696164.7904053,-0.088438,0.146738,-0.260161,-0.087672,0.149280,-0.258946,1
1783696164.824864,-0.093076,0.148825,-0.257970,-0.089023,0.149166,-0.258702,1
1783696164.8595192,-0.089708,0.147172,-0.261695,-0.089194,0.148668,-0.259450,1
1783696164.8936162,-0.089522,0.142560,-0.262573,-0.089276,0.147141,-0.260231,1
1783696164.9282124,-0.090760,0.151135,-0.258269,-0.089647,0.148139,-0.259740,1
1783696164.9626472,-0.088123,0.148958,-0.259235,-0.089266,0.148344,-0.259614,1
1783696164.9961276,-0.093332,0.152635,-0.253093,-0.090283,0.149417,-0.257984,1
1783696165.0297523,-0.092632,0.154237,-0.253112,-0.090870,0.150622,-0.256766,1
1783696165.0636845,-0.093076,0.156508,-0.249567,-0.091422,0.152094,-0.254966,1
1783696165.097087,-0.092536,0.157839,-0.247202,-0.091700,0.153530,-0.253025,1
1783696165.1304584,-0.094657,0.156982,-0.246759,-0.092439,0.154393,-0.251459,1
1783696165.1640568,-0.092486,0.160963,-0.244473,-0.092451,0.156036,-0.249712,1
1783696165.1982443,-0.091184,0.159149,-0.244789,-0.092134,0.156814,-0.248481,1
1783696165.2316468,-0.091445,0.158572,-0.246854,-0.091962,0.157253,-0.248074,1
1783696165.2660522,-0.092875,0.163822,-0.242038,-0.092190,0.158896,-0.246565,1
1783696165.2995381,-0.085438,0.162486,-0.243460,-0.090502,0.159793,-0.245789,1
1783696165.3333158,-0.079718,0.157082,-0.240597,-0.087806,0.159115,-0.244491,1
1783696165.3677988,-0.075557,0.161450,-0.239038,-0.084744,0.159699,-0.243128,1
1783696165.4015136,-0.072302,0.163906,-0.238936,-0.081633,0.160751,-0.242080,1
1783696165.4354959,-0.069797,0.166266,-0.238500,-0.078674,0.162130,-0.241185,1
1783696165.567756,-0.068748,0.163362,-0.238625,-0.076193,0.162438,-0.240545,1
1783696165.701539,-0.069066,0.163380,-0.238757,-0.074411,0.162673,-0.240098,1
1783696165.7354279,-0.069856,0.161898,-0.240080,-0.073272,0.162479,-0.240093,1
1783696165.7698681,-0.068985,0.163679,-0.238683,-0.072200,0.162779,-0.239741,1
1783696165.804127,-0.070702,0.163551,-0.238667,-0.071826,0.162972,-0.239472,1
1783696165.8380127,-0.069649,0.161450,-0.239840,-0.071282,0.162592,-0.239564,1
1783696165.8722227,-0.070241,0.162484,-0.239770,-0.071021,0.162565,-0.239616,1
1783696165.9064193,-0.069168,0.161132,-0.240727,-0.070558,0.162206,-0.239893,1
1783696165.9415321,-0.070303,0.161441,-0.240645,-0.070494,0.162015,-0.240081,1
1783696165.9753046,-0.071147,0.159337,-0.241789,-0.070657,0.161346,-0.240508,1
1783696166.0091054,-0.072345,0.160360,-0.241388,-0.071079,0.161099,-0.240728,1
1783696166.043418,-0.071623,0.157547,-0.241293,-0.071215,0.160211,-0.240869,1
1783696166.077127,-0.073476,0.165830,-0.234615,-0.071780,0.161616,-0.239306,1
1783696166.111534,-0.075278,0.166785,-0.233725,-0.072655,0.162908,-0.237910,1
1783696166.1448255,-0.072962,0.156799,-0.237490,-0.072732,0.161381,-0.237805,1
1783696166.2455053,-0.070452,0.148317,-0.246511,-0.072162,0.158115,-0.239982,1
1783696166.2791371,-0.093035,0.155916,-0.246197,-0.077380,0.157565,-0.241536,1
1783696166.3129754,-0.093565,0.156595,-0.246596,-0.081426,0.157323,-0.242801,1
1783696166.347112,-0.093393,0.153419,-0.247611,-0.084418,0.156347,-0.244003,1
1783696166.3806033,-0.090167,0.157342,-0.248199,-0.085855,0.156596,-0.245052,1
1783696166.4149628,-0.093136,0.153560,-0.246546,-0.087675,0.155837,-0.245426,1
1783696166.4492111,-0.091825,0.154120,-0.247784,-0.088713,0.155407,-0.246015,1
1783696166.483299,-0.091296,0.152421,-0.247306,-0.089358,0.154661,-0.246338,1
1783696166.5523274,-0.088990,0.149844,-0.248431,-0.089266,0.153457,-0.246861,1
1783696166.6538408,-0.088209,0.147364,-0.249612,-0.089002,0.151933,-0.247549,1
1783696166.6879253,-0.087379,0.150407,-0.248795,-0.088596,0.151552,-0.247860,1
1783696166.7218027,-0.092927,0.150155,-0.247107,-0.089679,0.151203,-0.247672,1
1783696166.7604308,-0.093475,0.150890,-0.247653,-0.090628,0.151125,-0.247667,1
1783696166.794261,-0.094270,0.151996,-0.248076,-0.091538,0.151343,-0.247769,1
1783696166.8280728,-0.090520,0.154285,-0.247373,-0.091284,0.152078,-0.247670,1
1783696166.8620698,-0.087378,0.149818,-0.249821,-0.090308,0.151513,-0.248208,1
1783696166.8968618,-0.087751,0.154630,-0.246775,-0.089668,0.152292,-0.247850,1
1783696166.9658892,-0.071163,0.155213,-0.245315,-0.085042,0.153023,-0.247216,1
1783696166.9999225,-0.069686,0.151728,-0.244924,-0.081203,0.152699,-0.246643,1
1783696167.0338683,-0.069112,0.150051,-0.245828,-0.078180,0.152037,-0.246439,1
1783696167.0676155,-0.070120,0.151513,-0.245559,-0.076165,0.151906,-0.246219,1
1783696167.1010368,-0.067314,0.151195,-0.246173,-0.073952,0.151728,-0.246208,1
1783696167.1350098,-0.067145,0.149151,-0.247346,-0.072251,0.151084,-0.246492,1
1783696167.1687376,-0.067111,0.149679,-0.246460,-0.070966,0.150733,-0.246484,1
1783696167.202813,-0.064377,0.149326,-0.247342,-0.069319,0.150381,-0.246699,1
1783696167.371928,-0.063264,0.149389,-0.246203,-0.067805,0.150133,-0.246575,1
1783696167.4061143,-0.065268,0.147969,-0.246555,-0.067171,0.149592,-0.246570,1
1783696167.440241,-0.066336,0.145873,-0.247969,-0.066962,0.148662,-0.246920,1
1783696167.4739,-0.066902,0.149722,-0.245396,-0.066947,0.148927,-0.246539,1
1783696167.5089052,-0.068213,0.147447,-0.245727,-0.067264,0.148557,-0.246336,1
1783696167.5423834,-0.069108,0.148114,-0.246243,-0.067725,0.148446,-0.246313,1
1783696167.5767455,-0.070292,0.147372,-0.247191,-0.068367,0.148178,-0.246532,1
1783696167.6767874,-0.067130,0.146160,-0.248146,-0.068057,0.147673,-0.246935,1
1783696167.711514,-0.066646,0.147261,-0.246362,-0.067705,0.147570,-0.246792,1
1783696167.746118,-0.067906,0.148168,-0.246146,-0.067755,0.147720,-0.246630,1
1783696167.779662,-0.070109,0.148197,-0.246168,-0.068344,0.147839,-0.246515,1
1783696167.814328,-0.069033,0.147939,-0.247214,-0.068516,0.147864,-0.246690,1
1783696167.848213,-0.067606,0.147444,-0.247605,-0.068289,0.147759,-0.246918,1
1783696167.8817549,-0.069275,0.147686,-0.247232,-0.068535,0.147741,-0.246997,1
1783696167.9155815,-0.068424,0.146737,-0.247010,-0.068507,0.147490,-0.247000,1
1783696167.9511726,-0.066598,0.146063,-0.249279,-0.068030,0.147133,-0.247570,1
1783696167.985994,-0.063970,0.144996,-0.249437,-0.067015,0.146599,-0.248037,1
1783696168.0204473,-0.064238,0.143792,-0.249596,-0.066321,0.145897,-0.248427,1
1783696168.0539594,-0.065926,0.141437,-0.252005,-0.066222,0.144782,-0.249321,1
1783696168.0870779,-0.064306,0.145989,-0.249128,-0.065743,0.145084,-0.249273,1
1783696168.1214533,-0.066762,0.142629,-0.250709,-0.065998,0.144470,-0.249632,1
1783696168.1566684,-0.067928,0.149133,-0.248372,-0.066480,0.145636,-0.249317,1
1783696168.2930593,-0.063468,0.151580,-0.246851,-0.065727,0.147122,-0.248700,1
1783696168.3268228,-0.063485,0.149341,-0.248012,-0.065167,0.147676,-0.248528,1
1783696168.4949317,-0.065094,0.147257,-0.247921,-0.065148,0.147572,-0.248376,1
1783696168.9311976,-0.071475,0.149024,-0.245607,-0.066730,0.147935,-0.247684,1
1783696168.9651845,-0.069387,0.148382,-0.246438,-0.067394,0.148047,-0.247372,1
1783696169.0002663,-0.066056,0.147784,-0.246051,-0.067060,0.147981,-0.247042,1
1783696169.0681467,-0.064298,0.149917,-0.246463,-0.066369,0.148465,-0.246897,1
1783696169.1016014,-0.062979,0.146917,-0.246453,-0.065522,0.148078,-0.246786,1
1783696169.4520922,-0.064951,0.144802,-0.249299,-0.065379,0.147259,-0.247414,1
1783696169.4956684,-0.063729,0.148969,-0.247107,-0.064967,0.147687,-0.247337,1
1783696169.6776824,-0.062096,0.150239,-0.247732,-0.064249,0.148325,-0.247436,1
1783696169.7827063,-0.062789,0.145346,-0.250009,-0.063884,0.147580,-0.248079,1
1783696171.3257484,-0.060594,0.149663,-0.248202,-0.063061,0.148101,-0.248110,1
1783696171.359288,-0.059240,0.147554,-0.249809,-0.062106,0.147964,-0.248535,1
1783696172.1049387,-0.062611,0.152260,-0.249671,-0.062233,0.149038,-0.248819,1
1783696172.2118783,-0.062895,0.152108,-0.247901,-0.062398,0.149805,-0.248589,1
1783696172.2462652,-0.063854,0.153433,-0.248970,-0.062762,0.150712,-0.248685,1
1783696172.3164625,-0.061605,0.154451,-0.247205,-0.062473,0.151647,-0.248315,1
1783696173.1659615,-0.064092,0.152302,-0.247799,-0.062878,0.151811,-0.248186,1
1783696173.2008212,-0.061108,0.153973,-0.248279,-0.062435,0.152351,-0.248209,1
1783696174.3860245,-0.059429,0.137260,-0.249136,-0.061684,0.148578,-0.248441,1
1783696174.4202526,-0.061684,0.147764,-0.243158,-0.061684,0.148375,-0.247120,1
1783696174.4553187,-0.064675,0.154714,-0.238150,-0.062431,0.149960,-0.244878,1
1783696174.4913154,-0.064792,0.157626,-0.234230,-0.063022,0.151876,-0.242216,1
1783696174.5268977,-0.059849,0.151941,-0.231925,-0.062228,0.151892,-0.239643,1
1783696174.5616212,0.150199,0.007708,0.050260,-0.009122,0.115846,-0.167167,1
1783696174.5965161,0.149808,0.015785,0.052684,0.030611,0.090831,-0.112204,1
1783696174.6321554,0.146319,0.012218,0.050796,0.059538,0.071178,-0.071454,1
1783696174.6665275,0.144732,0.006072,0.051527,0.080836,0.054901,-0.040709,1
1783696174.7016637,0.139252,-0.031276,0.027832,0.095440,0.033357,-0.023574,1
1783696174.737509,0.135571,-0.040457,0.030036,0.105473,0.014903,-0.010171,1
1783696174.7716594,0.137015,-0.040975,0.031619,0.113358,0.000934,0.000276,1
1783696174.8059366,0.125980,-0.024685,0.057770,0.116514,-0.005471,0.014650,1
1783696174.8406334,0.125149,-0.031056,0.052006,0.118673,-0.011867,0.023989,1
1783696174.9446776,0.124921,-0.076138,0.015263,0.120235,-0.027935,0.021807,1
1783696174.9794695,0.126599,-0.072439,0.020078,0.121826,-0.039061,0.021375,1
1783696175.016492,0.127340,-0.069855,0.023948,0.123204,-0.046759,0.022018,1
1783696175.1889427,0.137167,-0.037901,0.033500,0.126695,-0.044545,0.024889,1
1783696175.223797,0.127555,-0.050754,0.031460,0.126910,-0.046097,0.026532,1
1783696175.2591166,0.136023,-0.032570,0.032188,0.129188,-0.042715,0.027946,1
1783696175.294012,0.137141,-0.025712,0.034758,0.131177,-0.038465,0.029649,1
1783696175.3296752,0.142385,0.018466,0.038542,0.133979,-0.024232,0.031872,1
1783696175.366222,0.147281,0.015411,0.041729,0.137304,-0.014321,0.034336,1
1783696175.4420376,-0.064907,0.148831,-0.235609,0.086751,0.026467,-0.033150,1
1783696175.4803743,-0.063895,0.143500,-0.232677,0.049090,0.055725,-0.083032,1
1783696175.5178442,-0.060860,0.141638,-0.231432,0.021602,0.077203,-0.120132,1
1783696175.5549679,0.145078,-0.009285,0.038729,0.052471,0.055581,-0.080417,1
1783696175.5912116,0.139774,-0.018334,0.036924,0.074297,0.037102,-0.051082,1
1783696175.6290135,0.138768,-0.020470,0.037066,0.090415,0.022709,-0.029045,1
1783696175.66859,0.138672,-0.020962,0.037690,0.102479,0.011791,-0.012361,1
1783696175.706805,0.140941,-0.017514,0.039758,0.112094,0.004465,0.000669,1
1783696175.7443411,-0.078924,0.139767,-0.238463,0.064340,0.038290,-0.059114,1
1783696175.7817783,-0.061559,0.138858,-0.234909,0.032865,0.063432,-0.103063,1
1783696175.8223796,-0.059919,0.142383,-0.233107,0.009669,0.083170,-0.135574,1
1783696175.8600574,-0.062774,0.140437,-0.232554,-0.008442,0.097487,-0.159819,1
1783696175.9718528,-0.070429,0.139666,-0.241430,-0.023939,0.108031,-0.180222,1
1783696176.0491877,-0.072223,0.145980,-0.242992,-0.036010,0.117518,-0.195914,1
1783696176.089607,-0.076678,0.142600,-0.243431,-0.046177,0.123789,-0.207793,1
1783696176.1274343,-0.079156,0.141290,-0.244735,-0.054421,0.128164,-0.217029,1
1783696176.164774,-0.078001,0.140029,-0.245493,-0.060316,0.131130,-0.224145,1
1783696176.2024825,-0.080398,0.132530,-0.247628,-0.065337,0.131480,-0.230016,1
1783696176.2398543,-0.082737,0.134694,-0.248048,-0.069687,0.132284,-0.234524,1
1783696176.2760944,-0.082380,0.133059,-0.251118,-0.072860,0.132478,-0.238672,1
1783696176.3139956,-0.082851,0.127377,-0.253858,-0.075358,0.131202,-0.242469,1
1783696176.3508315,-0.079605,0.133345,-0.253599,-0.076420,0.131738,-0.245251,1
1783696176.3889978,-0.079596,0.135141,-0.252556,-0.077214,0.132589,-0.247077,1
1783696176.4266875,-0.076714,0.138315,-0.251056,-0.077089,0.134020,-0.248072,1
1783696176.4640608,-0.066548,0.148486,-0.247425,-0.074454,0.137637,-0.247910,1
1783696176.5018857,-0.064601,0.150072,-0.246028,-0.071990,0.140746,-0.247440,1
1783696176.5797617,-0.064627,0.140380,-0.251339,-0.070149,0.140654,-0.248415,1
1783696176.6182928,-0.071520,0.140056,-0.255097,-0.070492,0.140505,-0.250085,1
1783696176.6555152,-0.076619,0.140340,-0.253267,-0.072024,0.140463,-0.250881,1
1783696176.6920898,-0.076732,0.136183,-0.255800,-0.073201,0.139393,-0.252111,1
1783696176.7286649,-0.076162,0.133605,-0.257429,-0.073941,0.137946,-0.253440,1
1783696176.7672977,-0.076053,0.132488,-0.255944,-0.074469,0.136582,-0.254066,1
1783696176.804205,-0.080298,0.127363,-0.255544,-0.075926,0.134277,-0.254436,1
1783696176.8416069,-0.082025,0.130255,-0.254079,-0.077451,0.133272,-0.254346,1
1783696176.8789537,-0.083477,0.128173,-0.255896,-0.078958,0.131997,-0.254734,1
1783696176.9179468,-0.083155,0.130787,-0.255268,-0.080007,0.131695,-0.254867,1
1783696176.9656346,-0.084277,0.131592,-0.255061,-0.081075,0.131669,-0.254916,1
1783696177.0119684,-0.087045,0.130295,-0.256619,-0.082567,0.131326,-0.255341,1
1783696177.0582957,-0.079597,0.134845,-0.257046,-0.081825,0.132206,-0.255768,1
1783696177.1027377,-0.075087,0.142202,-0.255445,-0.080140,0.134705,-0.255687,1
1783696177.1446502,-0.058468,0.144964,-0.246625,-0.074722,0.137269,-0.253421,1
1783696177.4492145,-0.060824,0.124723,-0.234929,-0.071248,0.134133,-0.248798,1
1783696177.4829004,-0.056057,0.124567,-0.240438,-0.067450,0.131741,-0.246708,1
1783696177.51748,-0.057067,0.120804,-0.241271,-0.064854,0.129007,-0.245349,1
1783696177.6896055,-0.099479,0.142248,-0.259545,-0.073510,0.132317,-0.248898,1
1783696177.7585964,-0.120702,0.135276,-0.256155,-0.085308,0.133057,-0.250712,1
1783696177.7927408,-0.117367,0.139978,-0.258084,-0.093323,0.134787,-0.252555,1
1783696177.8269145,-0.110100,0.138478,-0.264438,-0.097517,0.135710,-0.255526,1
1783696177.8659918,-0.117436,0.136102,-0.261880,-0.102497,0.135808,-0.257114,1
1783696177.9024773,-0.125487,0.125874,-0.262194,-0.108244,0.133324,-0.258384,1
1783696177.9370303,-0.128928,0.124883,-0.261388,-0.113415,0.131214,-0.259135,1
1783696177.9725184,-0.128414,0.125813,-0.260265,-0.117165,0.129864,-0.259418,1
1783696178.0075634,-0.127015,0.127532,-0.259932,-0.119628,0.129281,-0.259546,1
1783696178.0424886,-0.134210,0.124161,-0.257081,-0.123273,0.128001,-0.258930,1
1783696178.0770488,-0.129858,0.123114,-0.258799,-0.124919,0.126779,-0.258897,1
1783696178.1120663,-0.125496,0.127981,-0.260844,-0.125064,0.127080,-0.259384,1
1783696178.1468797,-0.119167,0.131144,-0.262859,-0.123589,0.128096,-0.260253,1
1783696178.1816535,-0.116968,0.126740,-0.263220,-0.121934,0.127757,-0.260995,1
1783696178.2155027,-0.112509,0.131459,-0.262677,-0.119578,0.128683,-0.261415,1
1783696178.2501462,-0.109115,0.130571,-0.263899,-0.116962,0.129155,-0.262036,1
1783696178.2844992,-0.104227,0.133400,-0.265038,-0.113778,0.130216,-0.262787,1
1783696178.3182023,-0.105032,0.134523,-0.264040,-0.111592,0.131293,-0.263100,1
1783696178.3527994,-0.102461,0.130436,-0.264092,-0.109309,0.131079,-0.263348,1
1783696178.3886096,-0.105271,0.129084,-0.263502,-0.108300,0.130580,-0.263386,1
1783696178.4227777,-0.107237,0.131381,-0.262699,-0.108034,0.130780,-0.263214,1
1783696178.4559052,-0.106273,0.129843,-0.263132,-0.107594,0.130546,-0.263194,1
1783696178.4906144,-0.106880,0.129143,-0.264360,-0.107415,0.130195,-0.263485,1
1783696178.5240462,-0.110819,0.124292,-0.262153,-0.108266,0.128719,-0.263152,1
1783696178.558395,-0.122759,0.123314,-0.257609,-0.111889,0.127368,-0.261766,1
1783696178.592811,-0.132000,0.127028,-0.253990,-0.116917,0.127283,-0.259822,1
1783696178.6279602,-0.127304,0.120216,-0.256799,-0.119514,0.125516,-0.259066,1
1783696178.6624646,-0.132832,0.126930,-0.254841,-0.122843,0.125870,-0.258010,1
1783696178.6974924,-0.129738,0.115234,-0.258801,-0.124567,0.123211,-0.258208,1
1783696178.7316043,-0.127894,0.114542,-0.258512,-0.125399,0.121044,-0.258284,1
1783696178.7658563,-0.123670,0.110643,-0.259354,-0.124967,0.118444,-0.258551,1
1783696178.8000314,-0.117032,0.115979,-0.262155,-0.122983,0.117827,-0.259452,1
1783696178.8346791,-0.118088,0.113886,-0.262155,-0.121759,0.116842,-0.260128,1
1783696178.870535,-0.119917,0.109366,-0.262098,-0.121299,0.114973,-0.260620,1
1783696178.9062748,-0.120638,0.109782,-0.260186,-0.121134,0.113675,-0.260512,1
1783696178.9410212,-0.117133,0.109574,-0.263118,-0.120133,0.112650,-0.261163,1
1783696178.9754348,-0.119727,0.111033,-0.261605,-0.120032,0.112246,-0.261274,1
1783696179.010176,-0.119542,0.109552,-0.261290,-0.119909,0.111572,-0.261278,1
1783696179.0455127,-0.123957,0.104818,-0.261970,-0.120921,0.109884,-0.261451,1
1783696179.08089,-0.124508,0.108146,-0.261118,-0.121818,0.109449,-0.261368,1
1783696179.115709,-0.127536,0.110915,-0.261634,-0.123248,0.109816,-0.261434,1
1783696179.1501837,-0.132362,0.109719,-0.261410,-0.125526,0.109792,-0.261428,1
1783696179.1853535,-0.133094,0.110245,-0.261247,-0.127418,0.109905,-0.261383,1
1783696179.2205405,-0.141078,0.118341,-0.259225,-0.130833,0.112014,-0.260843,1
1783696179.254891,-0.142742,0.115257,-0.259889,-0.133810,0.112825,-0.260605,1
1783696179.289724,-0.141569,0.118328,-0.258921,-0.135750,0.114200,-0.260184,1
1783696179.3247044,-0.138791,0.119076,-0.257300,-0.136510,0.115419,-0.259463,1
1783696179.360388,-0.134788,0.117123,-0.258576,-0.136080,0.115845,-0.259241,1
1783696179.3959947,-0.125575,0.119626,-0.260653,-0.133454,0.116790,-0.259594,1
1783696179.4310184,-0.127482,0.121502,-0.259960,-0.131961,0.117968,-0.259686,1
1783696179.4654124,-0.121283,0.113639,-0.261561,-0.129291,0.116886,-0.260154,1
1783696179.4996166,-0.121060,0.114351,-0.263136,-0.127233,0.116252,-0.260900,1
1783696179.5338662,-0.120507,0.116421,-0.261966,-0.125552,0.116294,-0.261166,1
1783696179.5673048,-0.118458,0.112867,-0.263794,-0.123778,0.115437,-0.261823,1
1783696179.601708,-0.112945,0.118319,-0.260954,-0.121070,0.116158,-0.261606,1
1783696179.636146,-0.108674,0.115770,-0.265806,-0.117971,0.116061,-0.262656,1
1783696179.6701758,-0.111319,0.122412,-0.263503,-0.116308,0.117649,-0.262868,1
1783696179.7041154,-0.107907,0.122407,-0.265411,-0.114208,0.118838,-0.263504,1
1783696179.7382689,-0.105862,0.122358,-0.266109,-0.112121,0.119718,-0.264155,1
1783696179.7720532,-0.111462,0.120348,-0.266012,-0.111956,0.119876,-0.264619,1
1783696179.806046,-0.112835,0.120540,-0.263536,-0.112176,0.120042,-0.264349,1
1783696179.839978,-0.111980,0.119240,-0.264658,-0.112127,0.119841,-0.264426,1
1783696179.8747895,-0.116490,0.117143,-0.263872,-0.113218,0.119167,-0.264288,1
1783696179.9102542,-0.118663,0.121597,-0.262539,-0.114579,0.119774,-0.263850,1
1783696179.9445615,-0.118255,0.120769,-0.263688,-0.115498,0.120023,-0.263810,1
1783696179.9781628,-0.122624,0.113351,-0.260824,-0.117279,0.118355,-0.263063,1
1783696180.0150967,-0.121724,0.115362,-0.260877,-0.118390,0.117607,-0.262517,1
1783696180.05014,-0.123906,0.117165,-0.260800,-0.119769,0.117496,-0.262088,1
1783696180.0844302,-0.129398,0.113892,-0.259431,-0.122177,0.116595,-0.261423,1
1783696180.118442,-0.132931,0.115912,-0.257628,-0.124865,0.116424,-0.260474,1
1783696180.1529212,-0.113128,0.127741,-0.260376,-0.121931,0.119254,-0.260450,1
1783696180.1867278,-0.111544,0.130579,-0.261714,-0.119334,0.122085,-0.260766,1
1783696180.2208397,-0.108442,0.131327,-0.262001,-0.116611,0.124395,-0.261075,1
1783696180.2545843,-0.110008,0.127868,-0.259569,-0.114960,0.125264,-0.260698,1
1783696180.289027,-0.111553,0.126113,-0.260758,-0.114109,0.125476,-0.260713,1
1783696180.3230703,-0.116606,0.120035,-0.257039,-0.114733,0.124116,-0.259795,1
1783696180.357735,-0.114569,0.115449,-0.260343,-0.114692,0.121949,-0.259932,1
1783696180.3918774,-0.114582,0.122434,-0.258578,-0.114664,0.122070,-0.259593,1
1783696180.4258978,-0.116457,0.117501,-0.261133,-0.115113,0.120928,-0.259978,1
1783696180.460805,-0.110490,0.122860,-0.263875,-0.113957,0.121411,-0.260952,1
1783696180.4952607,-0.111061,0.127797,-0.263355,-0.113233,0.123007,-0.261553,1
1783696180.5297942,-0.111049,0.126131,-0.263090,-0.112687,0.123788,-0.261937,1
1783696180.563654,-0.109096,0.129486,-0.262802,-0.111789,0.125213,-0.262154,1
1783696180.596715,-0.102222,0.138291,-0.263305,-0.109397,0.128482,-0.262441,1
1783696180.6303391,-0.099281,0.141163,-0.261820,-0.106868,0.131652,-0.262286,1
1783696180.6644347,-0.093000,0.143470,-0.262095,-0.103401,0.134607,-0.262238,1
1783696180.6977186,-0.093551,0.142115,-0.261356,-0.100939,0.136484,-0.262018,1
1783696180.7318063,-0.098662,0.143139,-0.259403,-0.100370,0.138148,-0.261364,1
1783696180.7657676,-0.096632,0.147768,-0.258980,-0.099435,0.140553,-0.260768,1
1783696180.7993677,-0.092307,0.153228,-0.258161,-0.097653,0.143722,-0.260116,1
1783696180.8341558,-0.089691,0.151845,-0.258941,-0.095663,0.145752,-0.259822,1
1783696180.867802,-0.088068,0.152442,-0.259472,-0.093764,0.147425,-0.259735,1
1783696180.902285,-0.094468,0.147072,-0.255811,-0.093940,0.147337,-0.258754,1
1783696180.9367597,-0.094307,0.145009,-0.255023,-0.094032,0.146755,-0.257821,1
1783696180.9706302,-0.094392,0.143386,-0.255901,-0.094122,0.145912,-0.257341,1
1783696181.0050366,0.158911,-0.030953,0.023302,-0.030863,0.101696,-0.187181,1
1783696181.0394375,0.158044,-0.036807,0.028066,0.016363,0.067070,-0.133369,1
1783696181.0729368,-0.102188,0.134340,-0.259725,-0.013274,0.083888,-0.164958,1
1783696181.1073804,0.156604,-0.038188,0.026184,0.029195,0.053369,-0.117173,1
1783696181.1410966,0.158369,-0.037136,0.025436,0.061489,0.030743,-0.081520,1
1783696181.175518,-0.103060,0.142728,-0.259401,0.020352,0.058739,-0.125991,1
1783696181.2097025,0.164700,-0.033439,0.023161,0.056439,0.035695,-0.088703,1
1783696181.2437086,0.167674,-0.029552,0.024086,0.084248,0.019383,-0.060506,1
1783696181.5493758,0.166854,-0.014532,0.022939,0.104899,0.010904,-0.039644,1
1783696182.049712,-0.020189,0.085290,-0.224135,0.073627,0.029501,-0.085767,1
1783696182.117993,0.841469,-0.601977,0.177554,0.265588,-0.128369,-0.019937,1
1783696183.6261358,0.032986,-0.152741,-0.116602,0.207437,-0.134462,-0.044103,1
1783696183.659542,0.046216,-0.177499,-0.120295,0.167132,-0.145221,-0.063151,1
1783696183.7264504,0.119833,-0.107891,-0.159096,0.155307,-0.135888,-0.087137,1
1783696183.7600963,0.119978,-0.110579,-0.167913,0.146475,-0.129561,-0.107331,1
1783696183.794232,0.111626,-0.105826,-0.174814,0.137763,-0.123627,-0.124202,1
1783696183.8945482,0.036372,-0.043234,-0.240526,0.112415,-0.103529,-0.153283,1
1783696183.9289608,0.030947,-0.050586,-0.234837,0.092048,-0.090293,-0.173672,1
1783696184.4889162,0.014549,-0.101784,-0.152769,0.072673,-0.093166,-0.168446,1
1783696186.9594877,0.249116,-0.181170,-0.171094,0.116784,-0.115167,-0.169108,1
1783696197.407274,0.035141,-0.020286,-0.191556,0.096373,-0.091447,-0.174720,1
1783696197.4428349,0.038038,-0.017979,-0.193931,0.081789,-0.073080,-0.179523,1
1783696197.4777417,0.038056,-0.027949,-0.184837,0.070856,-0.061797,-0.180851,1
1783696197.5133302,0.040844,-0.027302,-0.186082,0.063353,-0.053173,-0.182159,1
1783696197.5479271,0.043885,-0.027407,-0.185413,0.058486,-0.046732,-0.182973,1
